time,open,high,low,close,tickvol
2023-01-24 20:00,1938.124,1938.229,1936.308,1937.001,6419
2023-01-25 00:00,1936.99,1939.697,1928.837,1931.775,12113
2023-01-25 04:00,1931.806,1933.774,1925.818,1928.739,15394
2023-01-25 08:00,1928.771,1932.385,1922.725,1925.942,18117
2023-01-25 12:00,1925.908,1938.738,1919.841,1933.013,31404
2023-01-25 16:00,1933.044,1943.202,1928.809,1942.355,20068
2023-01-25 20:00,1942.386,1948.777,1942.326,1948.359,9946
2023-01-26 00:00,1948.384,1949.154,1942.537,1947.7,11279
2023-01-26 04:00,1947.713,1948.956,1938.06,1942.944,14479
2023-01-26 08:00,1942.914,1945.078,1933.105,1937.029,17613
2023-01-26 12:00,1936.999,1942.37,1923.194,1924.85,39303
2023-01-26 16:00,1924.819,1933.128,1918.485,1931.222,23977
2023-01-26 20:00,1931.253,1931.253,1928.307,1930.756,6713
2023-01-27 00:00,1930.717,1934.827,1923.906,1924.732,11887
2023-01-27 04:00,1924.737,1925.743,1919.849,1923.131,13013
2023-01-27 08:00,1923.163,1931.436,1923.0,1930.131,14660
2023-01-27 12:00,1930.161,1935.063,1916.693,1924.126,29732
2023-01-27 16:00,1924.095,1932.165,1923.849,1929.924,18362
2023-01-27 20:00,1929.941,1930.577,1926.2,1928.302,5077
2023-01-29 20:00,1926.774,1928.956,1926.445,1928.892,2432
2023-01-30 00:00,1928.896,1931.04,1924.423,1926.306,14854
2023-01-30 04:00,1926.305,1934.462,1923.168,1924.522,17268
2023-01-30 08:00,1924.515,1930.745,1920.665,1923.192,19180
2023-01-30 12:00,1923.196,1930.363,1922.498,1925.64,21471
2023-01-30 16:00,1925.607,1925.813,1920.785,1923.313,16511
2023-01-30 20:00,1923.316,1923.635,1921.199,1922.127,6916
2023-01-31 00:00,1922.159,1927.394,1920.828,1921.041,13358
2023-01-31 04:00,1921.065,1921.895,1912.015,1914.532,14858
2023-01-31 08:00,1914.423,1914.886,1901.161,1904.211,19781
2023-01-31 12:00,1904.244,1929.286,1900.774,1928.609,37594
2023-01-31 16:00,1928.643,1931.125,1926.293,1928.651,17879
2023-01-31 20:00,1928.682,1929.138,1927.103,1927.373,6960
2023-02-01 00:00,1927.367,1928.79,1924.558,1926.823,11054
2023-02-01 04:00,1926.811,1929.252,1924.139,1924.985,12123
2023-02-01 08:00,1924.993,1930.237,1923.307,1928.796,15236
2023-02-01 12:00,1928.788,1933.213,1922.793,1931.88,28951
2023-02-01 16:00,1931.911,1944.04,1920.532,1942.985,47157
2023-02-01 20:00,1943.019,1956.026,1939.202,1953.081,24159
2023-02-02 00:00,1953.046,1957.289,1950.749,1952.379,17923
2023-02-02 04:00,1952.364,1959.677,1951.236,1955.513,14849
2023-02-02 08:00,1955.544,1959.626,1951.588,1954.751,18722
2023-02-02 12:00,1954.781,1955.966,1917.102,1926.153,52849
2023-02-02 16:00,1926.116,1926.31,1911.788,1913.241,27933
2023-02-02 20:00,1913.21,1915.443,1911.249,1915.04,12162
2023-02-03 00:00,1915.035,1918.552,1914.013,1916.316,14105
2023-02-03 04:00,1916.306,1918.207,1910.06,1913.675,15317
2023-02-03 08:00,1913.677,1916.154,1909.272,1914.421,18149
2023-02-03 12:00,1914.414,1917.047,1869.104,1873.072,70435
2023-02-03 16:00,1873.108,1875.025,1861.424,1865.715,22250
2023-02-03 20:00,1865.707,1867.03,1864.298,1865.742,6918
2023-02-05 20:00,1864.207,1869.932,1863.755,1865.499,4303
2023-02-06 00:00,1865.466,1876.701,1863.718,1876.575,19737
2023-02-06 04:00,1876.578,1878.818,1874.39,1875.935,14874
2023-02-06 08:00,1875.966,1881.333,1868.223,1871.637,21570
2023-02-06 12:00,1871.619,1875.775,1863.02,1865.95,27965
2023-02-06 16:00,1865.983,1871.284,1863.563,1865.697,20753
2023-02-06 20:00,1865.667,1869.779,1865.216,1868.513,7554
2023-02-07 00:00,1868.544,1875.592,1868.292,1872.742,13643
2023-02-07 04:00,1872.752,1876.896,1871.679,1876.248,13561
2023-02-07 08:00,1876.229,1877.981,1866.095,1867.449,20148
2023-02-07 12:00,1867.457,1879.878,1865.709,1879.416,26941
2023-02-07 16:00,1879.421,1884.466,1865.009,1871.751,53717
2023-02-07 20:00,1871.781,1878.058,1867.32,1872.931,9557
2023-02-08 00:00,1872.93,1878.435,1872.501,1876.393,12216
2023-02-08 04:00,1876.359,1886.38,1873.3,1886.38,13249
2023-02-08 08:00,1886.35,1886.35,1878.64,1880.219,19393
2023-02-08 12:00,1880.25,1883.646,1869.052,1873.932,29020
2023-02-08 16:00,1873.913,1879.863,1872.27,1876.212,21521
2023-02-08 20:00,1876.191,1876.296,1873.8,1875.027,6932
2023-02-09 00:00,1875.021,1880.315,1872.087,1878.658,12513
2023-02-09 04:00,1878.674,1882.029,1876.849,1880.591,14411
2023-02-09 08:00,1880.558,1886.14,1879.937,1882.138,17659
2023-02-09 12:00,1882.168,1890.207,1872.54,1874.195,29330
2023-02-09 16:00,1874.162,1875.683,1859.916,1861.925,30198
2023-02-09 20:00,1861.958,1863.152,1858.879,1862.36,9593
2023-02-10 00:00,1862.391,1865.423,1855.263,1855.289,16079
2023-02-10 04:00,1855.28,1866.904,1852.782,1866.202,20299
2023-02-10 08:00,1866.168,1872.196,1860.453,1864.766,25864
2023-02-10 12:00,1864.745,1868.529,1859.021,1859.88,29804
2023-02-10 16:00,1859.848,1864.699,1856.391,1863.696,18674
2023-02-10 20:00,1863.71,1865.722,1862.719,1865.352,4944
2023-02-12 20:00,1864.008,1865.327,1862.671,1862.743,2215
2023-02-13 00:00,1862.776,1863.845,1858.101,1858.847,14229
2023-02-13 04:00,1858.817,1866.57,1857.032,1863.905,14655
2023-02-13 08:00,1863.936,1864.161,1853.836,1862.154,17686
2023-02-13 12:00,1862.171,1862.993,1853.183,1855.239,23995
2023-02-13 16:00,1855.206,1855.926,1850.454,1852.804,16036
2023-02-13 20:00,1852.812,1854.565,1851.288,1854.413,6240
2023-02-14 00:00,1854.417,1858.545,1854.025,1858.131,11725
2023-02-14 04:00,1858.157,1864.896,1857.111,1858.738,12613
2023-02-14 08:00,1858.769,1863.86,1853.732,1857.275,16332
2023-02-14 12:00,1857.267,1870.479,1843.227,1852.302,75674
2023-02-14 16:00,1852.333,1858.832,1843.922,1855.493,31768
2023-02-14 20:00,1855.463,1856.268,1853.496,1854.902,7742
2023-02-15 00:00,1854.9,1860.104,1847.511,1848.28,15449
2023-02-15 04:00,1848.278,1848.836,1835.017,1835.668,18944
2023-02-15 08:00,1835.635,1837.717,1831.85,1834.945,21665
2023-02-15 12:00,1834.912,1838.909,1830.3,1834.125,35506
2023-02-15 16:00,1834.138,1838.035,1831.245,1835.425,18989
2023-02-15 20:00,1835.458,1838.619,1834.819,1836.398,7389
2023-02-16 00:00,1836.391,1842.616,1834.497,1840.464,14109
2023-02-16 04:00,1840.486,1841.674,1834.297,1841.331,14093
2023-02-16 08:00,1841.299,1844.812,1834.797,1837.378,16402
2023-02-16 12:00,1837.408,1840.377,1827.605,1834.568,34917
2023-02-16 16:00,1834.6,1845.303,1832.41,1842.768,23093
2023-02-16 20:00,1842.801,1842.988,1833.314,1834.309,12367
2023-02-17 00:00,1834.326,1834.326,1825.803,1828.225,14492
2023-02-17 04:00,1828.243,1828.525,1821.811,1824.088,14827
2023-02-17 08:00,1824.045,1828.091,1818.899,1824.69,19438
2023-02-17 12:00,1824.721,1840.927,1822.652,1834.406,32703
2023-02-17 16:00,1834.438,1843.555,1834.294,1842.721,20893
2023-02-17 20:00,1842.75,1843.584,1840.947,1842.537,5390
2023-02-19 20:00,1841.2,1841.724,1838.424,1838.696,2114
2023-02-20 00:00,1838.704,1843.176,1837.32,1842.852,11846
2023-02-20 04:00,1842.85,1846.314,1841.163,1846.02,11918
2023-02-20 08:00,1846.002,1847.453,1841.063,1844.769,11116
2023-02-20 12:00,1844.82,1846.959,1842.303,1843.255,11049
2023-02-20 16:00,1843.245,1844.041,1840.369,1841.194,4957
2023-02-20 20:00,1841.44,1842.685,1841.342,1841.712,1016
2023-02-21 00:00,1841.742,1843.714,1837.13,1838.444,12383
2023-02-21 04:00,1838.424,1839.731,1833.6,1834.815,12954
2023-02-21 08:00,1834.784,1836.786,1831.088,1833.829,19515
2023-02-21 12:00,1833.836,1843.839,1830.242,1838.747,30505
2023-02-21 16:00,1838.779,1839.498,1831.725,1834.054,19023
2023-02-21 20:00,1834.085,1836.521,1834.085,1835.585,5904
2023-02-22 00:00,1835.589,1838.421,1835.002,1836.187,12492
2023-02-22 04:00,1836.189,1839.969,1834.63,1839.919,10305
2023-02-22 08:00,1839.888,1841.175,1832.108,1838.888,17725
2023-02-22 12:00,1838.929,1846.01,1831.358,1836.067,26611
2023-02-22 16:00,1836.034,1837.071,1824.705,1824.954,26121
2023-02-22 20:00,1824.924,1827.374,1823.511,1825.113,9360
2023-02-23 00:00,1825.124,1830.452,1823.18,1827.893,12370
2023-02-23 04:00,1827.872,1833.761,1827.509,1829.747,12516
2023-02-23 08:00,1829.711,1829.711,1823.982,1826.421,14395
2023-02-23 12:00,1826.443,1830.131,1817.331,1823.565,32159
2023-02-23 16:00,1823.56,1824.148,1818.445,1822.956,21897
2023-02-23 20:00,1822.976,1824.124,1822.172,1823.203,5927
2023-02-24 00:00,1823.235,1827.792,1822.981,1825.729,14170
2023-02-24 04:00,1825.75,1826.395,1821.758,1822.07,11526
2023-02-24 08:00,1822.062,1825.607,1817.381,1819.141,16338
2023-02-24 12:00,1819.108,1819.177,1808.938,1810.658,36285
2023-02-24 16:00,1810.689,1814.162,1808.951,1810.979,17183
2023-02-24 20:00,1810.936,1813.432,1810.548,1810.815,5320
2023-02-26 20:00,1811.929,1813.116,1811.277,1811.778,2182
2023-02-27 00:00,1811.766,1814.186,1806.357,1807.948,13491
2023-02-27 04:00,1807.975,1812.389,1807.109,1810.675,13367
2023-02-27 08:00,1810.668,1813.695,1808.278,1811.447,15462
2023-02-27 12:00,1811.415,1820.125,1810.107,1815.417,24638
2023-02-27 16:00,1815.411,1820.108,1812.62,1817.404,15905
2023-02-27 20:00,1817.372,1818.052,1815.995,1817.175,6282
2023-02-28 00:00,1817.176,1819.393,1814.715,1814.893,10295
2023-02-28 04:00,1814.887,1816.85,1810.2,1810.451,12101
2023-02-28 08:00,1810.481,1813.02,1804.498,1809.064,17251
2023-02-28 12:00,1809.036,1826.764,1807.266,1824.107,27506
2023-02-28 16:00,1824.139,1831.142,1824.114,1828.977,19700
2023-02-28 20:00,1828.989,1829.321,1825.443,1825.588,7405
2023-03-01 00:00,1825.59,1831.16,1823.08,1831.0,13584
2023-03-01 04:00,1830.999,1836.761,1829.945,1835.592,14539
2023-03-01 08:00,1835.561,1838.523,1830.407,1835.287,18047
2023-03-01 12:00,1835.317,1844.612,1833.437,1842.056,32170
2023-03-01 16:00,1842.048,1842.207,1836.505,1838.306,19514
2023-03-01 20:00,1838.34,1838.939,1836.585,1836.591,6117
2023-03-02 00:00,1836.568,1838.226,1831.047,1833.482,13208
2023-03-02 04:00,1833.48,1834.829,1830.234,1831.67,11779
2023-03-02 08:00,1831.696,1837.325,1829.984,1836.7,17302
2023-03-02 12:00,1836.691,1838.969,1830.092,1836.632,29047
2023-03-02 16:00,1836.617,1838.683,1832.26,1835.627,18276
2023-03-02 20:00,1835.596,1838.143,1834.927,1837.856,6836
2023-03-03 00:00,1837.825,1841.492,1837.794,1838.78,13559
2023-03-03 04:00,1838.787,1844.811,1837.86,1842.76,11365
2023-03-03 08:00,1842.755,1849.226,1842.755,1848.453,15927
2023-03-03 12:00,1848.44,1848.627,1839.027,1844.625,26422
2023-03-03 16:00,1844.656,1853.684,1843.834,1853.312,17406
2023-03-03 20:00,1853.345,1856.316,1852.676,1855.302,6010
2023-03-05 20:00,1853.731,1854.114,1852.19,1852.332,1832
2023-03-06 00:00,1852.339,1855.886,1850.768,1854.977,12812
2023-03-06 04:00,1854.979,1858.185,1852.79,1856.266,11994
2023-03-06 08:00,1856.233,1857.129,1847.295,1848.489,15879
2023-03-06 12:00,1848.492,1853.96,1848.075,1851.02,21453
2023-03-06 16:00,1850.987,1852.794,1845.104,1846.127,16755
2023-03-06 20:00,1846.109,1847.289,1845.641,1846.36,5909
2023-03-07 00:00,1846.341,1850.47,1844.058,1847.575,12096
2023-03-07 04:00,1847.567,1851.524,1845.404,1848.473,10978
2023-03-07 08:00,1848.441,1849.663,1840.923,1841.951,14596
2023-03-07 12:00,1841.943,1841.943,1815.516,1817.868,38110
2023-03-07 16:00,1817.804,1823.179,1812.708,1813.882,27084
2023-03-07 20:00,1813.921,1815.996,1813.176,1813.974,7519
2023-03-08 00:00,1813.972,1814.133,1809.409,1809.858,12570
2023-03-08 04:00,1809.864,1815.068,1809.864,1814.234,11553
2023-03-08 08:00,1814.204,1816.614,1812.36,1815.038,13449
2023-03-08 12:00,1815.055,1824.273,1812.197,1820.637,33366
2023-03-08 16:00,1820.672,1821.888,1813.315,1816.271,19170
2023-03-08 20:00,1816.302,1816.349,1812.872,1815.234,5961
2023-03-09 00:00,1815.247,1816.484,1811.959,1813.746,10363
2023-03-09 04:00,1813.75,1816.046,1812.734,1814.811,10002
2023-03-09 08:00,1814.821,1820.346,1813.683,1818.771,13196
2023-03-09 12:00,1818.736,1835.623,1815.461,1828.664,27130
2023-03-09 16:00,1828.696,1835.035,1825.53,1830.55,21612
2023-03-09 20:00,1830.582,1832.333,1828.991,1831.606,8537
2023-03-10 00:00,1831.603,1834.867,1828.112,1829.238,16142
2023-03-10 04:00,1829.239,1834.691,1827.739,1833.554,13747
2023-03-10 08:00,1833.586,1837.301,1830.948,1834.948,16858
2023-03-10 12:00,1834.979,1867.442,1831.802,1863.065,52467
2023-03-10 16:00,1863.062,1865.407,1854.125,1863.855,33294
2023-03-10 20:00,1863.88,1870.068,1863.551,1867.146,9150
2023-03-12 20:00,1883.276,1894.406,1875.787,1877.783,25387
2023-03-13 00:00,1877.753,1888.841,1872.175,1882.577,25330
2023-03-13 04:00,1882.609,1883.691,1871.533,1876.272,18729
2023-03-13 08:00,1876.269,1893.801,1875.487,1889.7,37724
2023-03-13 12:00,1889.669,1913.054,1887.214,1904.947,75309
2023-03-13 16:00,1904.916,1914.615,1903.35,1913.338,32417
2023-03-13 20:00,1913.301,1914.108,1909.946,1912.062,7867
2023-03-14 00:00,1912.092,1914.15,1902.602,1902.915,16390
2023-03-14 04:00,1902.931,1913.436,1901.492,1912.629,21200
2023-03-14 08:00,1912.595,1913.334,1900.67,1904.154,24874
2023-03-14 12:00,1904.186,1911.93,1895.303,1904.156,57958
2023-03-14 16:00,1904.126,1910.325,1902.205,1902.457,26849
2023-03-14 20:00,1902.49,1904.95,1902.49,1903.102,5700
2023-03-15 00:00,1903.093,1905.675,1899.963,1902.887,14463
2023-03-15 04:00,1902.881,1903.454,1896.339,1896.494,14488
2023-03-15 08:00,1896.461,1918.977,1885.659,1918.145,40827
2023-03-15 12:00,1918.112,1930.365,1917.005,1927.189,68296
2023-03-15 16:00,1927.22,1937.325,1909.007,1916.754,49616
2023-03-15 20:00,1916.785,1922.834,1916.165,1921.193,8130
2023-03-16 00:00,1921.183,1924.381,1907.41,1913.234,24211
2023-03-16 04:00,1913.246,1920.713,1912.227,1916.681,20161
2023-03-16 08:00,1916.711,1927.073,1915.797,1926.915,21889
2023-03-16 12:00,1926.946,1933.48,1913.373,1918.729,64091
2023-03-16 16:00,1918.686,1921.164,1914.37,1920.586,29471
2023-03-16 20:00,1920.552,1922.097,1918.503,1921.331,5619
2023-03-17 00:00,1921.343,1929.73,1918.234,1927.673,16210
2023-03-17 04:00,1927.69,1934.353,1927.247,1930.325,16506
2023-03-17 08:00,1930.355,1937.173,1927.369,1935.052,19417
2023-03-17 12:00,1935.086,1964.93,1934.954,1959.307,49665
2023-03-17 16:00,1959.338,1987.755,1955.319,1976.267,43670
2023-03-17 20:00,1976.307,1988.348,1975.273,1988.166,5883
2023-03-19 20:00,1985.962,1988.17,1975.074,1976.974,11963
2023-03-20 00:00,1977.005,1978.424,1968.152,1973.348,22702
2023-03-20 04:00,1973.345,2009.743,1973.008,2003.452,34858
2023-03-20 08:00,2003.421,2006.174,1973.949,1983.817,44658
2023-03-20 12:00,1983.85,1986.598,1965.74,1973.8,55577
2023-03-20 16:00,1973.768,1984.386,1972.968,1977.19,26968
2023-03-20 20:00,1977.208,1980.059,1976.278,1976.623,6160
2023-03-21 00:00,1976.619,1985.158,1975.317,1983.797,15514
2023-03-21 04:00,1983.793,1983.793,1970.293,1970.354,19038
2023-03-21 08:00,1970.323,1970.857,1962.854,1966.32,24347
2023-03-21 12:00,1966.323,1967.105,1943.163,1948.187,48444
2023-03-21 16:00,1948.153,1949.007,1935.38,1940.2,26499
2023-03-21 20:00,1940.233,1943.956,1939.347,1943.144,6128
2023-03-22 00:00,1943.112,1946.207,1938.205,1939.64,17036
2023-03-22 04:00,1939.612,1943.522,1934.169,1939.828,18122
2023-03-22 08:00,1939.796,1945.648,1939.616,1942.448,20752
2023-03-22 12:00,1942.452,1951.925,1937.089,1947.251,31893
2023-03-22 16:00,1947.265,1978.84,1945.085,1972.747,65206
2023-03-22 20:00,1972.716,1975.14,1964.558,1969.743,11668
2023-03-23 00:00,1969.792,1977.626,1966.354,1976.913,22280
2023-03-23 04:00,1976.916,1983.656,1974.964,1976.852,22533
2023-03-23 08:00,1976.883,1980.679,1974.288,1978.45,21800
2023-03-23 12:00,1978.444,1987.07,1966.551,1984.038,37263
2023-03-23 16:00,1984.076,2003.314,1982.755,1997.748,43686
2023-03-23 20:00,1997.785,1998.912,1990.123,1991.361,8785
2023-03-24 00:00,1991.329,1994.864,1989.751,1992.853,19623
2023-03-24 04:00,1992.866,1993.367,1985.304,1989.444,17739
2023-03-24 08:00,1989.474,2000.282,1981.258,1995.826,31793
2023-03-24 12:00,1995.785,2003.026,1985.923,1987.288,55952
2023-03-24 16:00,1987.314,1990.608,1975.277,1976.004,30601
2023-03-24 20:00,1976.035,1979.385,1975.202,1978.814,3093
2023-03-26 20:00,1976.438,1976.772,1969.266,1975.728,7624
2023-03-27 00:00,1975.695,1978.729,1972.139,1974.622,18691
2023-03-27 04:00,1974.625,1975.499,1965.913,1970.96,19456
2023-03-27 08:00,1970.925,1972.153,1948.181,1954.177,25540
2023-03-27 12:00,1954.191,1958.733,1943.981,1956.882,35351
2023-03-27 16:00,1956.869,1959.423,1950.744,1956.934,18332
2023-03-27 20:00,1956.966,1958.307,1955.725,1958.109,5181
2023-03-28 00:00,1958.077,1963.992,1957.73,1959.723,15340
2023-03-28 04:00,1959.695,1960.847,1951.911,1953.94,18130
2023-03-28 08:00,1953.97,1958.555,1949.178,1957.031,17351
2023-03-28 12:00,1957.026,1969.967,1956.981,1966.657,30572
2023-03-28 16:00,1966.687,1975.293,1965.689,1973.352,18416
2023-03-28 20:00,1973.385,1974.461,1971.513,1971.904,5212
2023-03-29 00:00,1971.936,1972.891,1965.896,1966.506,13640
2023-03-29 04:00,1966.512,1968.864,1958.59,1961.682,16310
2023-03-29 08:00,1961.694,1969.154,1960.846,1966.724,15165
2023-03-29 12:00,1966.73,1971.722,1960.609,1961.85,27870
2023-03-29 16:00,1961.818,1969.208,1961.104,1963.17,16486
2023-03-29 20:00,1963.201,1964.899,1962.711,1963.234,5108
2023-03-30 00:00,1963.238,1963.541,1955.27,1959.604,14120
2023-03-30 04:00,1959.614,1971.387,1958.967,1966.668,16288
2023-03-30 08:00,1966.637,1971.224,1964.956,1968.641,15101
2023-03-30 12:00,1968.672,1975.328,1963.951,1974.737,30467
2023-03-30 16:00,1974.767,1984.289,1974.767,1981.298,18546
2023-03-30 20:00,1981.268,1981.981,1978.02,1978.424,5465
2023-03-31 00:00,1978.449,1983.616,1977.671,1981.219,14965
2023-03-31 04:00,1981.196,1985.055,1974.841,1975.299,14571
2023-03-31 08:00,1975.303,1981.945,1973.209,1980.229,16522
2023-03-31 12:00,1980.241,1987.599,1974.801,1979.695,33406
2023-03-31 16:00,1979.688,1979.784,1966.844,1970.968,20336
2023-03-31 20:00,1970.932,1970.997,1968.498,1969.414,2532
2023-04-02 20:00,1966.312,1967.445,1957.002,1957.064,9070
2023-04-03 00:00,1957.1,1964.502,1949.654,1951.832,20465
2023-04-03 04:00,1951.839,1961.971,1950.493,1961.831,15656
2023-04-03 08:00,1961.822,1978.742,1961.219,1978.669,17292
2023-04-03 12:00,1978.638,1990.514,1972.381,1987.981,35343
2023-04-03 16:00,1987.98,1990.477,1981.899,1985.111,18669
2023-04-03 20:00,1985.077,1985.947,1983.596,1984.973,4452
2023-04-04 00:00,1984.966,1985.304,1977.814,1978.126,12879
2023-04-04 04:00,1978.118,1983.791,1976.896,1982.176,14980
2023-04-04 08:00,1982.172,1984.319,1978.511,1981.991,15553
2023-04-04 12:00,1982.025,2025.027,1981.478,2020.242,52576
2023-04-04 16:00,2020.211,2025.02,2017.865,2021.87,21219
2023-04-04 20:00,2021.838,2023.624,2019.746,2021.771,6867
2023-04-05 00:00,2021.785,2025.308,2019.38,2023.04,13026
2023-04-05 04:00,2023.031,2028.401,2022.115,2025.399,15113
2023-04-05 08:00,2025.369,2028.16,2021.505,2022.93,15254
2023-04-05 12:00,2022.965,2032.084,2009.956,2021.73,50197
2023-04-05 16:00,2021.711,2023.932,2019.101,2021.042,18397
2023-04-05 20:00,2021.08,2021.679,2018.724,2020.324,4562
2023-04-06 00:00,2020.307,2020.474,2007.801,2011.333,15761
2023-04-06 04:00,2011.359,2018.115,2010.505,2016.384,15303
2023-04-06 08:00,2016.379,2020.945,2014.833,2018.511,15187
2023-04-06 12:00,2018.475,2020.756,2000.848,2011.211,34015
2023-04-06 16:00,2011.175,2014.938,2006.234,2006.455,15351
2023-04-06 20:00,2006.488,2008.153,2005.789,2007.798,2001
2023-04-09 20:00,1997.096,2006.532,1996.057,2005.534,5722
2023-04-10 00:00,2005.566,2005.898,1988.776,1990.894,15587
2023-04-10 04:00,1990.924,1997.607,1989.55,1997.471,12626
2023-04-10 08:00,1997.441,2002.973,1995.943,2001.594,12975
2023-04-10 12:00,2001.564,2001.998,1981.549,1988.67,36363
2023-04-10 16:00,1988.667,1992.831,1987.149,1991.565,15405
2023-04-10 20:00,1991.596,1992.524,1990.379,1992.426,3632
2023-04-11 00:00,1992.393,1998.166,1988.81,1997.556,14089
2023-04-11 04:00,1997.547,2003.658,1997.376,2002.072,14895
2023-04-11 08:00,2002.04,2007.447,1999.382,2000.467,15365
2023-04-11 12:00,2000.456,2006.233,1995.588,2004.17,23095
2023-04-11 16:00,2004.15,2006.752,2000.99,2004.088,13814
2023-04-11 20:00,2004.12,2005.058,2002.869,2004.696,3531
2023-04-12 00:00,2004.713,2019.305,2003.959,2017.251,15685
2023-04-12 04:00,2017.288,2021.109,2011.65,2012.991,14980
2023-04-12 08:00,2013.02,2013.718,2007.321,2007.735,15132
2023-04-12 12:00,2007.701,2028.282,2001.062,2005.817,50624
2023-04-12 16:00,2005.785,2018.103,2005.246,2013.688,21347
2023-04-12 20:00,2013.657,2018.491,2013.269,2018.186,4841
2023-04-13 00:00,2018.155,2019.769,2015.713,2017.461,14802
2023-04-13 04:00,2017.452,2025.656,2015.314,2024.515,14797
2023-04-13 08:00,2024.538,2029.173,2024.452,2028.611,15077
2023-04-13 12:00,2028.602,2048.672,2026.57,2038.938,42126
2023-04-13 16:00,2038.976,2044.116,2036.637,2040.668,17791
2023-04-13 20:00,2040.629,2041.087,2038.709,2039.751,4146
2023-04-14 00:00,2039.75,2047.429,2038.631,2045.059,15050
2023-04-14 04:00,2045.058,2046.499,2036.634,2039.233,16182
2023-04-14 08:00,2039.229,2042.21,2031.822,2033.261,17871
2023-04-14 12:00,2033.286,2040.122,1993.651,1995.662,60319
2023-04-14 16:00,1995.66,2007.991,1992.401,2005.317,20907
2023-04-14 20:00,2005.301,2005.652,2003.873,2004.29,2018
2023-04-16 20:00,2001.244,2005.044,1999.688,2002.885,5116
2023-04-17 00:00,2002.904,2006.311,1995.264,2004.543,17505
2023-04-17 04:00,2004.517,2015.035,2003.747,2010.885,18585
2023-04-17 08:00,2010.82,2012.711,2004.907,2009.111,16299
2023-04-17 12:00,2009.141,2010.61,1981.012,1989.958,37163
2023-04-17 16:00,1989.96,1997.115,1987.281,1996.271,15990
2023-04-17 20:00,1996.303,1996.473,1993.834,1993.943,3915
2023-04-18 00:00,1993.952,2001.787,1993.344,2000.248,14320
2023-04-18 04:00,2000.285,2004.109,1996.364,2002.317,14231
2023-04-18 08:00,2002.322,2005.152,1999.084,2003.888,15285
2023-04-18 12:00,2003.919,2011.861,1991.123,2008.429,33535
2023-04-18 16:00,2008.459,2008.533,2003.386,2004.07,15330
2023-04-18 20:00,2004.1,2006.273,2004.1,2005.755,4339
2023-04-19 00:00,2005.757,2008.152,2001.913,2003.397,13989
2023-04-19 04:00,2003.431,2004.442,1986.867,1991.326,19512
2023-04-19 08:00,1991.358,1991.388,1969.213,1970.582,24491
2023-04-19 12:00,1970.589,1995.966,1969.667,1990.742,33795
2023-04-19 16:00,1990.78,1996.834,1990.337,1994.456,16049
2023-04-19 20:00,1994.422,1995.699,1993.15,1993.653,5619
2023-04-20 00:00,1993.688,1998.58,1990.514,1992.761,15920
2023-04-20 04:00,1992.753,2001.067,1991.421,1997.167,16436
2023-04-20 08:00,1997.178,2004.76,1992.376,2001.082,17921
2023-04-20 12:00,2001.114,2012.384,1997.442,2002.587,36392
2023-04-20 16:00,2002.617,2008.357,2002.191,2003.121,16692
2023-04-20 20:00,2003.151,2005.774,2001.824,2005.351,6482
2023-04-21 00:00,2005.324,2005.545,2000.544,2002.096,14299
2023-04-21 04:00,2002.129,2002.307,1981.937,1986.757,20699
2023-04-21 08:00,1986.755,1992.467,1984.085,1987.986,19524
2023-04-21 12:00,1987.983,1997.976,1971.621,1975.846,45991
2023-04-21 16:00,1975.882,1983.001,1974.025,1982.674,15696
2023-04-21 20:00,1982.707,1983.615,1981.768,1982.924,2059
2023-04-23 20:00,1982.119,1985.381,1981.826,1984.657,3555
2023-04-24 00:00,1984.656,1984.656,1978.543,1980.825,16080
2023-04-24 04:00,1980.793,1983.161,1976.43,1982.699,17516
2023-04-24 08:00,1982.702,1986.919,1980.847,1983.077,15866
2023-04-24 12:00,1983.073,1987.248,1974.066,1984.805,29350
2023-04-24 16:00,1984.802,1990.856,1984.647,1988.748,15326
2023-04-24 20:00,1988.717,1996.533,1988.303,1995.053,5980
2023-04-25 00:00,1995.052,2000.87,1992.839,1992.841,17769
2023-04-25 04:00,1992.847,1997.237,1987.416,1990.235,18279
2023-04-25 08:00,1990.248,1991.067,1976.726,1977.582,21724
2023-04-25 12:00,1977.614,1994.55,1976.105,1989.967,36253
2023-04-25 16:00,1990.003,2003.868,1988.275,1999.182,24855
2023-04-25 20:00,1999.148,2001.693,1995.848,2000.21,6848
2023-04-26 00:00,2000.215,2002.453,1993.154,1994.063,20850
2023-04-26 04:00,1994.095,1999.3,1994.095,1997.925,15841
2023-04-26 08:00,1997.935,2001.744,1991.312,1995.784,19333
2023-04-26 12:00,1995.754,2009.36,1991.453,1991.483,41129
2023-04-26 16:00,1991.506,1992.465,1983.385,1988.017,23880
2023-04-26 20:00,1987.985,1991.948,1987.215,1991.685,6298
2023-04-27 00:00,1991.654,2000.749,1989.55,1999.828,16196
2023-04-27 04:00,1999.859,2003.216,1997.306,1999.412,17217
2023-04-27 08:00,1999.443,2001.213,1995.937,1996.882,15429
2023-04-27 12:00,1996.914,2003.4,1974.053,1982.261,50253
2023-04-27 16:00,1982.291,1991.054,1981.187,1988.134,16423
2023-04-27 20:00,1988.164,1988.609,1986.336,1986.951,5714
2023-04-28 00:00,1986.916,1991.471,1984.901,1988.932,17997
