time,open,high,low,close,tickvol
2023-08-26 20:00,26013.37,26026.5,25965.29,25991.59,13385
2023-08-27 00:00,25992.1,26008.25,25940.83,25993.54,13102
2023-08-27 04:00,25993.38,26028.5,25987.78,26016.39,12752
2023-08-27 08:00,26017.01,26066.14,26001.34,26026.53,14041
2023-08-27 12:00,26026.72,26156.73,26020.18,26099.71,15160
2023-08-27 16:00,26099.58,26158.95,26011.04,26090.77,15560
2023-08-27 20:00,26090.7,26114.37,26009.8,26070.57,14404
2023-08-28 00:00,26070.7,26077.29,25966.92,25982.24,15522
2023-08-28 04:00,25981.82,26012.72,25849.72,25903.89,15707
2023-08-28 08:00,25904.31,25972.34,25842.15,25968.13,14951
2023-08-28 12:00,25968.43,26223.61,25956.76,26074.39,19965
2023-08-28 16:00,26074.91,26171.56,25888.31,25968.15,17962
2023-08-28 20:00,25967.15,26153.92,25918.43,26091.8,15652
2023-08-29 00:00,26090.53,26185.87,26033.37,26055.17,15572
2023-08-29 04:00,26055.1,26068.69,25955.81,25969.29,14537
2023-08-29 08:00,25969.04,26018.57,25891.06,25950.99,15704
2023-08-29 12:00,25950.69,27741.86,25930.99,27432.75,30842
2023-08-29 16:00,27431.62,28151.54,27362.21,27830.51,31273
2023-08-29 20:00,27831.87,27881.45,27546.39,27717.45,19356
2023-08-30 00:00,27717.17,27768.08,27305.25,27406.92,19425
2023-08-30 04:00,27406.42,27488.19,27377.19,27451.02,14836
2023-08-30 08:00,27450.98,27508.43,27321.37,27347.92,16162
2023-08-30 12:00,27347.64,27465.43,27040.39,27218.2,26265
2023-08-30 16:00,27218.23,27300.53,27077.72,27193.24,19317
2023-08-30 20:00,27194.7,27345.88,27193.7,27318.1,15678
2023-08-31 00:00,27318.06,27318.88,27188.26,27231.26,15560
2023-08-31 04:00,27231.29,27298.73,27218.18,27269.79,14970
2023-08-31 08:00,27269.79,27544.92,27202.74,27315.18,17633
2023-08-31 12:00,27315.03,27331.4,26819.85,26933.21,26131
2023-08-31 16:00,26933.2,26936.72,25922.91,26165.87,33442
2023-08-31 20:00,26167.46,26192.78,25675.42,25940.05,22187
2023-09-01 00:00,25939.44,26099.52,25920.62,26075.21,15110
2023-09-01 04:00,26075.35,26101.06,25962.08,25967.19,14748
2023-09-01 08:00,25967.73,26058.04,25941.83,26030.18,16064
2023-09-01 12:00,26030.6,26138.5,25557.59,25795.73,25763
2023-09-01 16:00,25795.94,25944.67,25298.68,25626.74,29324
2023-09-01 20:00,25625.28,25899.52,25536.37,25793.26,18531
2023-09-02 00:00,25791.1,25832.63,25737.89,25792.47,14922
2023-09-02 04:00,25791.28,25840.98,25751.32,25798.3,14989
2023-09-02 08:00,25798.41,25869.18,25758.52,25807.43,15299
2023-09-02 12:00,25807.48,25989.65,25781.25,25907.04,16044
2023-09-02 16:00,25907.11,25950.49,25746.2,25831.7,16336
2023-09-02 20:00,25831.79,25899.0,25811.14,25861.72,14041
2023-09-03 00:00,25862.85,25901.15,25824.32,25853.55,14155
2023-09-03 04:00,25853.43,25953.45,25851.34,25947.22,13961
2023-09-03 08:00,25947.05,25951.72,25868.79,25942.14,13937
2023-09-03 12:00,25941.56,26069.74,25806.0,25862.79,18151
2023-09-03 16:00,25862.52,26026.36,25788.84,26008.38,18233
2023-09-03 20:00,26008.36,26127.13,25923.24,25966.82,17251
2023-09-04 00:00,25967.74,26099.69,25864.86,25986.03,16103
2023-09-04 04:00,25985.2,26016.48,25900.72,25949.73,14835
2023-09-04 08:00,25949.5,26003.77,25849.84,25863.28,15186
2023-09-04 12:00,25863.61,25946.7,25700.89,25795.29,19470
2023-09-04 16:00,25795.69,25939.17,25788.17,25881.07,16761
2023-09-04 20:00,25881.06,25906.24,25619.34,25814.35,18447
2023-09-05 00:00,25816.31,25834.19,25543.74,25668.56,17212
2023-09-05 04:00,25669.25,25739.16,25649.78,25714.63,14678
2023-09-05 08:00,25714.61,25784.69,25625.79,25763.77,15994
2023-09-05 12:00,25763.89,25877.63,25598.34,25734.02,19081
2023-09-05 16:00,25732.98,25829.43,25660.09,25668.83,17238
2023-09-05 20:00,25668.24,25800.13,25652.89,25778.68,15615
2023-09-06 00:00,25779.89,25858.13,25753.82,25772.04,15993
2023-09-06 04:00,25772.31,25782.03,25705.4,25711.85,15220
2023-09-06 08:00,25712.09,25763.07,25691.09,25710.12,15488
2023-09-06 12:00,25709.99,25761.18,25512.44,25570.95,21686
2023-09-06 16:00,25569.7,26011.09,25368.46,25673.77,27943
2023-09-06 20:00,25675.61,25779.12,25622.11,25741.64,16701
2023-09-07 00:00,25742.16,25831.29,25698.53,25824.97,15429
2023-09-07 04:00,25825.08,25839.47,25727.68,25748.61,14486
2023-09-07 08:00,25749.16,25751.16,25668.06,25688.9,13805
2023-09-07 12:00,25688.99,25818.88,25589.28,25755.33,20426
2023-09-07 16:00,25756.2,25973.6,25747.74,25872.16,20616
2023-09-07 20:00,25870.71,26440.61,25841.56,26274.43,25018
2023-09-08 00:00,26272.9,26459.05,26209.76,26270.85,18169
2023-09-08 04:00,26270.08,26396.64,26195.05,26267.77,16448
2023-09-08 08:00,26267.93,26277.98,25640.99,25821.86,20711
2023-09-08 12:00,25821.65,25946.35,25771.56,25832.78,17906
2023-09-08 16:00,25832.8,25886.8,25706.84,25885.56,17676
2023-09-08 20:00,25885.24,25935.0,25832.3,25901.98,14971
2023-09-09 00:00,25901.66,25910.86,25829.99,25859.63,13908
2023-09-09 04:00,25860.04,25883.24,25818.36,25869.04,13630
2023-09-09 08:00,25869.9,25892.31,25826.14,25857.71,13670
2023-09-09 12:00,25857.36,25914.05,25787.61,25886.31,14746
2023-09-09 16:00,25886.09,25934.14,25840.43,25873.64,13899
2023-09-09 20:00,25873.64,25913.8,25851.12,25895.99,13688
2023-09-10 00:00,25896.52,25904.46,25818.61,25854.57,14110
2023-09-10 04:00,25854.59,25867.8,25731.74,25853.38,14558
2023-09-10 08:00,25853.58,25863.82,25778.66,25786.17,14267
2023-09-10 12:00,25785.36,25825.09,25691.82,25760.75,15389
2023-09-10 16:00,25759.73,25845.47,25574.07,25792.41,18579
2023-09-10 20:00,25792.83,26027.17,25767.57,25836.57,19058
2023-09-11 00:00,25837.06,25874.43,25638.97,25723.52,17442
2023-09-11 04:00,25723.39,25900.8,25702.57,25806.82,15837
2023-09-11 08:00,25806.04,25825.08,25563.43,25587.07,20477
2023-09-11 12:00,25587.12,25745.58,24948.8,25091.57,30697
2023-09-11 16:00,25090.11,25233.83,24975.44,25005.59,22353
2023-09-11 20:00,25004.59,25207.51,24889.98,25146.26,18363
2023-09-12 00:00,25145.9,25929.65,25120.38,25781.97,21573
2023-09-12 04:00,25782.94,25970.51,25602.68,25814.55,22213
2023-09-12 08:00,25814.53,26313.18,25724.9,26094.41,22255
2023-09-12 12:00,26096.05,26391.93,26033.75,26213.05,24366
2023-09-12 16:00,26214.19,26542.28,25878.23,26076.45,26237
2023-09-12 20:00,26075.02,26158.66,25799.93,25832.22,17479
2023-09-13 00:00,25831.13,25988.7,25758.7,25877.31,17346
2023-09-13 04:00,25877.51,26107.19,25846.45,25867.9,18794
2023-09-13 08:00,25869.15,26243.01,25853.31,26203.58,20418
2023-09-13 12:00,26204.96,26375.89,26033.4,26260.16,23984
2023-09-13 16:00,26260.24,26413.18,26060.55,26142.35,20064
2023-09-13 20:00,26143.21,26319.86,26141.36,26224.83,15140
2023-09-14 00:00,26224.39,26542.32,26128.69,26262.55,21467
2023-09-14 04:00,26262.41,26384.47,26164.51,26337.31,16037
2023-09-14 08:00,26338.61,26489.22,26270.99,26451.16,16193
2023-09-14 12:00,26451.78,26802.89,26347.27,26706.7,26634
2023-09-14 16:00,26705.38,26844.82,26551.78,26673.09,20729
2023-09-14 20:00,26672.9,26725.47,26483.71,26516.17,16332
2023-09-15 00:00,26517.48,26622.39,26462.74,26615.67,16273
2023-09-15 04:00,26615.65,26662.5,26550.94,26569.83,15202
2023-09-15 08:00,26568.68,26677.69,26387.06,26436.19,16388
2023-09-15 12:00,26434.84,26521.59,26222.8,26326.25,20850
2023-09-15 16:00,26326.91,26450.07,26316.13,26405.94,16258
2023-09-15 20:00,26405.0,26879.32,26371.95,26609.11,17835
2023-09-16 00:00,26609.59,26778.58,26573.3,26619.48,16192
2023-09-16 04:00,26619.58,26627.02,26470.1,26498.03,15070
2023-09-16 08:00,26496.87,26578.28,26455.97,26528.61,13925
2023-09-16 12:00,26528.67,26582.15,26479.23,26510.09,14250
2023-09-16 16:00,26510.28,26618.39,26503.84,26533.42,13810
2023-09-16 20:00,26534.35,26583.44,26517.03,26559.81,13237
2023-09-17 00:00,26560.66,26567.38,26427.82,26524.24,14857
2023-09-17 04:00,26524.26,26563.31,26496.88,26498.17,13526
2023-09-17 08:00,26498.18,26618.86,26491.88,26564.98,13629
2023-09-17 12:00,26564.75,26590.79,26522.46,26552.43,13977
2023-09-17 16:00,26552.67,26559.88,26464.87,26506.8,13444
2023-09-17 20:00,26506.77,26534.49,26413.52,26522.25,14597
2023-09-18 00:00,26521.45,26743.88,26411.46,26662.7,17492
2023-09-18 04:00,26662.72,26788.13,26569.79,26706.48,15833
2023-09-18 08:00,26706.9,27234.87,26672.7,27209.82,20282
2023-09-18 12:00,27208.25,27434.04,27150.77,27285.11,20709
2023-09-18 16:00,27286.14,27340.52,26640.08,26831.11,25203
2023-09-18 20:00,26831.74,26887.63,26733.91,26768.57,16439
2023-09-19 00:00,26763.81,26846.34,26678.3,26829.23,15984
2023-09-19 04:00,26829.22,26888.47,26761.89,26864.44,14834
2023-09-19 08:00,26863.28,27458.89,26859.54,27249.48,23107
2023-09-19 12:00,27248.53,27479.96,26895.34,27431.65,27547
2023-09-19 16:00,27432.19,27492.63,27076.22,27201.84,22462
2023-09-19 20:00,27202.77,27239.07,27001.54,27224.82,17261
2023-09-20 00:00,27224.65,27408.31,27090.03,27125.76,17911
2023-09-20 04:00,27126.62,27163.18,26944.03,27109.4,17402
2023-09-20 08:00,27109.38,27199.75,26948.42,27114.57,18483
2023-09-20 12:00,27114.57,27245.11,27001.77,27185.28,20413
2023-09-20 16:00,27185.48,27297.64,26827.59,26940.05,25424
2023-09-20 20:00,26941.44,27241.42,26922.49,27122.82,18759
2023-09-21 00:00,27124.59,27163.02,26924.8,27040.85,17190
2023-09-21 04:00,27041.29,27112.3,26985.22,26996.31,15881
2023-09-21 08:00,26996.32,27027.5,26627.99,26730.06,22456
2023-09-21 12:00,26730.22,26775.71,26372.78,26580.87,23113
2023-09-21 16:00,26580.61,26697.27,26542.19,26609.47,17526
2023-09-21 20:00,26608.39,26635.7,26515.45,26577.18,15494
2023-09-22 00:00,26577.9,26677.16,26484.75,26631.61,17761
2023-09-22 04:00,26632.31,26696.99,26575.26,26674.31,15663
2023-09-22 08:00,26675.31,26739.37,26586.87,26643.82,15432
2023-09-22 12:00,26643.62,26700.37,26557.75,26635.1,17865
2023-09-22 16:00,26635.55,26656.65,26536.67,26543.39,17299
2023-09-22 20:00,26542.71,26595.69,26486.09,26578.61,15021
2023-09-23 00:00,26578.83,26612.94,26522.93,26535.84,14623
2023-09-23 04:00,26536.24,26590.1,26513.89,26578.18,14170
2023-09-23 08:00,26579.08,26598.97,26551.75,26576.07,12780
2023-09-23 12:00,26576.19,26590.96,26551.21,26568.81,12773
2023-09-23 16:00,26567.41,26638.74,26554.95,26619.45,13339
2023-09-23 20:00,26618.72,26622.7,26566.23,26578.26,12801
2023-09-24 00:00,26578.32,26590.57,26560.43,26575.44,12771
2023-09-24 04:00,26575.46,26581.03,26551.62,26568.59,12740
2023-09-24 08:00,26568.96,26613.18,26565.49,26602.3,12885
2023-09-24 12:00,26602.34,26622.35,26568.35,26578.51,13128
2023-09-24 16:00,26579.55,26730.65,26356.02,26462.02,18222
2023-09-24 20:00,26462.63,26531.41,26145.56,26262.32,16848
2023-09-25 00:00,26257.43,26346.95,26013.06,26162.27,19994
2023-09-25 04:00,26161.77,26201.31,26043.58,26180.06,16327
2023-09-25 08:00,26180.88,26229.52,26016.41,26068.21,15598
2023-09-25 12:00,26068.12,26299.65,26000.24,26251.95,18757
2023-09-25 16:00,26250.71,26435.11,26229.72,26324.77,18822
2023-09-25 20:00,26326.6,26445.96,26262.54,26302.63,15178
2023-09-26 00:00,26303.03,26404.03,26234.01,26365.82,14630
2023-09-26 04:00,26366.23,26375.59,26250.24,26265.08,14173
2023-09-26 08:00,26266.71,26326.5,26189.84,26276.54,15211
2023-09-26 12:00,26276.25,26309.63,26082.93,26118.96,18599
2023-09-26 16:00,26119.2,26299.54,26101.29,26242.24,17498
2023-09-26 20:00,26241.06,26291.21,26096.39,26223.79,16004
2023-09-27 00:00,26223.76,26286.87,26191.69,26273.43,14738
2023-09-27 04:00,26274.06,26286.11,26226.34,26233.65,13641
2023-09-27 08:00,26233.77,26830.39,26210.05,26759.66,19002
2023-09-27 12:00,26758.35,26840.2,26151.9,26290.27,23420
2023-09-27 16:00,26290.28,26298.31,26099.31,26250.88,17637
2023-09-27 20:00,26251.99,26383.96,26211.95,26376.23,14767
2023-09-28 00:00,26375.31,26550.49,26328.61,26365.07,17659
2023-09-28 04:00,26364.84,26494.4,26340.47,26448.74,16034
2023-09-28 08:00,26448.07,26596.17,26377.5,26469.19,17504
2023-09-28 12:00,26468.43,27038.6,26451.23,27001.96,24163
2023-09-28 16:00,27001.43,27298.37,26872.97,27109.39,23680
2023-09-28 20:00,27108.2,27171.96,26893.72,27027.77,17161
2023-09-29 00:00,27027.53,27139.22,26868.58,26956.23,17744
2023-09-29 04:00,26956.24,27241.49,26889.73,27185.83,16460
2023-09-29 08:00,27185.42,27186.01,26961.79,26972.24,17003
2023-09-29 12:00,26971.88,27082.74,26692.34,26881.1,22681
2023-09-29 16:00,26881.43,26958.74,26740.09,26922.85,17282
2023-09-29 20:00,26923.47,26976.88,26861.94,26900.02,14746
2023-09-30 00:00,26901.34,26945.06,26879.85,26915.86,13825
2023-09-30 04:00,26916.06,26957.06,26911.95,26929.42,13298
2023-09-30 08:00,26930.18,27003.97,26919.75,26943.72,13708
2023-09-30 12:00,26943.6,27095.02,26914.97,26992.27,15237
2023-09-30 16:00,26992.11,27046.0,26969.85,27023.33,14254
2023-09-30 20:00,27023.28,27089.2,26948.05,26953.31,14245
2023-10-01 00:00,26953.3,27051.53,26948.44,27042.93,13824
2023-10-01 04:00,27042.92,27155.55,27020.65,27116.58,13735
2023-10-01 08:00,27116.57,27289.79,27093.62,27191.22,15691
2023-10-01 12:00,27191.34,27238.27,27088.04,27145.23,15286
2023-10-01 16:00,27145.36,27153.48,27041.94,27104.97,14505
2023-10-01 20:00,27104.98,28048.41,27041.17,27989.96,24407
2023-10-02 00:00,27986.89,28180.21,27822.96,28137.25,20135
2023-10-02 04:00,28137.99,28429.83,27930.31,28315.25,19557
2023-10-02 08:00,28313.57,28497.41,28194.23,28203.76,20441
2023-10-02 12:00,28203.76,28582.33,27978.91,28020.26,25136
2023-10-02 16:00,28018.48,28121.96,27633.83,27971.79,25911
2023-10-02 20:00,27970.97,27971.46,27306.03,27496.45,23261
2023-10-03 00:00,27497.86,27634.14,27377.52,27596.9,17917
2023-10-03 04:00,27596.72,27668.74,27511.26,27533.21,15587
2023-10-03 08:00,27533.08,27636.37,27457.6,27554.85,16119
2023-10-03 12:00,27555.26,27577.37,27219.45,27318.3,23132
2023-10-03 16:00,27317.26,27467.7,27228.79,27254.3,18898
2023-10-03 20:00,27255.68,27460.2,27159.65,27418.57,18355
2023-10-04 00:00,27419.03,27494.16,27203.33,27419.43,20184
2023-10-04 04:00,27418.87,27439.83,27328.33,27436.37,14674
2023-10-04 08:00,27436.58,27626.89,27410.68,27564.18,15737
2023-10-04 12:00,27564.85,27618.98,27307.78,27371.86,19513
2023-10-04 16:00,27371.7,27825.42,27369.67,27608.4,20968
2023-10-04 20:00,27609.81,27823.88,27554.01,27784.41,17424
2023-10-05 00:00,27782.9,27889.19,27648.05,27649.09,17272
2023-10-05 04:00,27649.67,27700.01,27533.53,27598.42,15536
2023-10-05 08:00,27598.25,27764.07,27579.8,27723.65,14890
2023-10-05 12:00,27723.0,28111.5,27417.79,27552.09,27083
2023-10-05 16:00,27552.76,27613.42,27349.76,27474.54,21635
2023-10-05 20:00,27473.5,27513.13,27384.77,27401.57,15262
2023-10-06 00:00,27401.72,27589.98,27385.04,27567.34,15295
2023-10-06 04:00,27567.38,27650.99,27463.9,27635.6,15428
2023-10-06 08:00,27636.73,27806.75,27593.17,27761.27,16884
2023-10-06 12:00,27762.69,28051.98,27180.38,27940.51,25998
2023-10-06 16:00,27941.06,28044.08,27791.19,27955.46,22220
2023-10-06 20:00,27956.1,28252.37,27859.19,27917.29,20199
2023-10-07 00:00,27918.8,27950.78,27824.2,27889.34,16955
2023-10-07 04:00,27889.24,27936.2,27859.55,27871.61,14543
2023-10-07 08:00,27872.03,28003.09,27859.21,27924.87,15144
2023-10-07 12:00,27925.19,27965.98,27881.75,27927.15,15190
2023-10-07 16:00,27927.23,27959.33,27825.7,27833.85,15459
2023-10-07 20:00,27833.65,27948.36,27819.72,27944.2,13823
2023-10-08 00:00,27943.97,28085.4,27930.69,28057.64,14861
2023-10-08 04:00,28058.27,28064.99,27862.39,27888.72,14698
2023-10-08 08:00,27887.83,27919.17,27762.94,27798.38,15150
2023-10-08 12:00,27798.5,27978.85,27686.2,27880.44,17245
2023-10-08 16:00,27880.46,27936.94,27786.55,27874.86,15267
2023-10-08 20:00,27874.79,27974.46,27772.48,27906.61,16801
2023-10-09 00:00,27907.72,27977.95,27774.9,27896.34,16629
2023-10-09 04:00,27896.11,27932.94,27801.72,27809.66,14443
2023-10-09 08:00,27809.39,27823.44,27420.85,27461.14,19595
2023-10-09 12:00,27461.35,27563.81,27384.37,27437.18,18536
2023-10-09 16:00,27436.74,27728.66,27285.7,27606.35,21236
2023-10-09 20:00,27607.14,27653.24,27553.59,27579.75,14398
2023-10-10 00:00,27580.23,27677.95,27498.16,27615.96,14907
2023-10-10 04:00,27615.97,27672.72,27566.79,27618.57,13874
2023-10-10 08:00,27619.14,27703.32,27498.82,27509.94,15481
2023-10-10 12:00,27509.4,27605.52,27333.99,27404.93,22852
2023-10-10 16:00,27405.13,27500.45,27284.49,27389.5,21287
2023-10-10 20:00,27389.39,27470.44,27316.7,27386.9,14847
2023-10-11 00:00,27387.91,27471.6,26999.51,27003.76,18648
2023-10-11 04:00,27002.75,27133.66,26956.58,27011.35,16569
2023-10-11 08:00,27010.67,27328.82,27005.57,27201.96,18460
2023-10-11 12:00,27202.33,27259.17,26740.29,26757.46,22853
2023-10-11 16:00,26757.52,26781.33,26515.9,26743.18,22776
2023-10-11 20:00,26743.61,26863.48,26665.27,26853.94,13956
2023-10-12 00:00,26853.6,26927.32,26722.07,26833.24,13852
2023-10-12 04:00,26833.28,26907.0,26772.46,26793.14,12882
2023-10-12 08:00,26793.15,26844.01,26653.7,26825.29,14956
2023-10-12 12:00,26825.55,26847.32,26608.04,26649.5,17772
2023-10-12 16:00,26649.64,26787.26,26556.09,26709.43,17865
2023-10-12 20:00,26709.44,26767.44,26700.78,26754.71,12399
2023-10-13 00:00,26753.62,26873.83,26743.41,26771.84,13199
2023-10-13 04:00,26771.78,26919.3,26766.81,26859.04,12789
2023-10-13 08:00,26859.02,26888.71,26724.39,26808.71,13426
2023-10-13 12:00,26809.18,26938.03,26650.56,26669.84,16702
2023-10-13 16:00,26670.09,26789.43,26658.73,26767.86,14363
2023-10-13 20:00,26767.91,27106.24,26735.05,26844.69,18667
2023-10-14 00:00,26844.69,26969.16,26824.17,26917.47,12761
2023-10-14 04:00,26917.52,26921.27,26819.92,26845.74,11826
2023-10-14 08:00,26845.67,26878.08,26828.04,26850.77,10573
2023-10-14 12:00,26850.78,26927.48,26843.35,26925.18,11184
2023-10-14 16:00,26925.45,26938.78,26839.67,26851.29,11762
2023-10-14 20:00,26851.31,26871.3,26789.85,26839.36,11223
2023-10-15 00:00,26839.31,26892.85,26803.33,26863.24,11259
2023-10-15 04:00,26863.24,26872.82,26854.94,26866.67,8924
2023-10-15 08:00,26866.67,26911.16,26839.23,26840.25,10092
2023-10-15 12:00,26840.26,26950.83,26796.25,26889.13,12021
2023-10-15 16:00,26889.13,27067.58,26880.64,27032.79,12883
2023-10-15 20:00,27032.81,27279.46,27002.41,27135.2,17327
2023-10-16 00:00,27135.22,27269.13,27092.44,27216.26,14990
2023-10-16 04:00,27216.0,27971.74,27175.48,27832.71,20022
2023-10-16 08:00,27832.65,27894.86,27632.86,27735.67,14828
2023-10-16 12:00,27735.67,29973.51,27698.22,28045.98,44672
2023-10-16 16:00,28046.88,28798.49,28041.25,28450.37,21239
2023-10-16 20:00,28449.14,28629.47,28221.62,28492.81,17015
2023-10-17 00:00,28492.92,28542.21,28227.58,28249.07,15383
2023-10-17 04:00,28249.26,28450.37,28069.19,28409.76,16767
2023-10-17 08:00,28409.83,28591.88,28338.86,28410.94,16770
2023-10-17 12:00,28410.6,28559.84,28125.65,28450.15,22757
2023-10-17 16:00,28450.14,28595.69,28292.04,28499.29,17454
2023-10-17 20:00,28498.75,28541.93,28355.52,28377.24,13925
2023-10-18 00:00,28376.49,28494.42,28303.11,28492.36,14908
2023-10-18 04:00,28492.44,28958.34,28427.86,28482.07,20188
2023-10-18 08:00,28481.6,28587.33,28211.86,28343.22,16858
2023-10-18 12:00,28342.81,28394.39,28129.31,28230.74,18803
2023-10-18 16:00,28230.77,28411.04,28214.3,28232.57,15224
2023-10-18 20:00,28232.9,28359.2,28180.25,28305.99,13635
2023-10-19 00:00,28305.85,28401.7,28115.66,28244.33,15580
2023-10-19 04:00,28243.32,28325.43,28210.35,28314.76,12676
2023-10-19 08:00,28314.14,28503.5,28266.14,28438.13,16305
2023-10-19 12:00,28438.18,28800.24,28410.15,28668.96,21997
2023-10-19 16:00,28668.79,28909.57,28453.54,28758.83,21367
2023-10-19 20:00,28757.69,28882.43,28606.05,28718.5,15164
2023-10-20 00:00,28718.67,29406.12,28577.86,29235.72,21352
2023-10-20 04:00,29235.74,29403.32,29125.43,29238.34,18384
2023-10-20 08:00,29238.48,30218.58,29230.52,29844.05,27981
2023-10-20 12:00,29844.96,29912.9,29382.75,29516.48,23152
2023-10-20 16:00,29516.45,29568.75,29306.97,29557.18,16053
2023-10-20 20:00,29557.49,29764.16,29512.1,29664.38,15229
2023-10-21 00:00,29664.67,29687.2,29435.99,29579.7,14905
2023-10-21 04:00,29580.09,29702.46,29517.38,29671.71,14111
2023-10-21 08:00,29671.52,29850.89,29609.34,29788.56,14884
2023-10-21 12:00,29788.87,29951.96,29666.95,29907.51,16015
2023-10-21 16:00,29907.31,30330.73,29834.31,30138.17,20796
2023-10-21 20:00,30138.01,30149.84,29834.05,29889.31,15964
2023-10-22 00:00,29890.35,30043.47,29821.25,29889.34,15249
2023-10-22 04:00,29888.56,30194.18,29646.35,29796.68,18252
2023-10-22 08:00,29795.68,29970.61,29769.67,29895.7,16097
2023-10-22 12:00,29895.79,29953.33,29771.75,29811.74,14853
2023-10-22 16:00,29810.92,29931.23,29786.39,29827.45,13686
2023-10-22 20:00,29827.46,30040.84,29706.21,29991.3,15061
2023-10-23 00:00,29989.89,30770.78,29884.6,30717.24,22768
2023-10-23 04:00,30718.35,30967.16,30419.83,30496.49,21568
